Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
175.100.207.233-10.42.0.151-443-44145-6,175.100.207.233,443,10.42.0.151,44145,6,23/08/2017 01:19:37,34582,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83355502862761,34582.0,0.0,34582.0,34582.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,28.916777514313804,28.916777514313804,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-64.71.142.81-48786-443-6,10.42.0.151,48786,64.71.142.81,443,6,23/08/2017 01:43:09,70,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,28571.428571428572,70.0,0.0,70.0,70.0,70.0,70.0,0.0,70.0,70.0,0,0,0,0,0,0,0,0,0,40,0,28571.428571428572,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-60294-53-17,10.42.0.151,60294,10.42.0.1,53,17,23/08/2017 01:39:16,231,1,1,31.0,78.0,31.0,31.0,31.0,0.0,78.0,78.0,78.0,0.0,471861.47186147183,8658.008658008657,231.0,0.0,231.0,231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4329.004329004329,4329.004329004329,31.0,78.0,46.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,31.0,78.0,20,0,0,0,0,0,0,1,31,1,78,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.84.134.177-56018-443-6,52.84.134.177,443,10.42.0.151,56018,6,23/08/2017 01:22:29,7374,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.22321670735016,7374.0,0.0,7374.0,7374.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,135.61160835367508,135.61160835367508,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,177,8170,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-47.88.66.107-54458-443-6,10.42.0.151,54458,47.88.66.107,443,6,23/08/2017 01:52:10,3246386,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9241045273112932,1623193.0,2246748.3586200746,3211884.0,34502.0,3246386.0,1623193.0,2246748.3586200746,3211884.0,34502.0,0,0,0,0,0,0,0,0,0,60,0,0.9241045273112932,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
157.56.52.31-10.42.0.151-40015-43477-17,10.42.0.151,43477,157.56.52.31,40015,17,23/08/2017 01:38:15,84340,1,1,44.0,20.0,44.0,44.0,44.0,0.0,20.0,20.0,20.0,0.0,758.833293810766,23.713540431586438,84340.0,0.0,84340.0,84340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11.856770215793219,11.856770215793219,20.0,44.0,36.0,13.856406460551018,192.0,0,0,0,0,0,0,0,0,1.0,54.0,44.0,20.0,32,0,0,0,0,0,0,1,44,1,20,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-29200-53-17,10.42.0.151,29200,10.42.0.1,53,17,23/08/2017 01:43:28,50884,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,2240.389906453895,39.305086078138515,50884.0,0.0,50884.0,50884.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.652543039069258,19.652543039069258,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,32,0,0,0,0,0,0,1,37,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.131-10.42.0.151-443-47024-6,10.42.0.151,47024,172.217.12.131,443,6,23/08/2017 01:19:50,36694,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.504823676895406,36694.0,0.0,36694.0,36694.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.252411838447703,27.252411838447703,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1635,181,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.9.110.190-53435-443-6,10.42.0.151,53435,23.9.110.190,443,6,23/08/2017 01:38:31,306983,10,7,320.0,5130.0,202.0,0.0,32.0,70.3072621505852,1448.0,0.0,732.8571428571429,654.2943854696774,17753.42608548356,55.377659349214774,19186.437499999996,36804.6328804201,135849.0,24.0,306983.0,34109.22222222222,44904.606152314096,135849.0,48.0,208451.0,34741.83333333333,71263.79917017241,178650.0,24.0,0,0,0,0,328,232,32.57509373483222,22.802565614382555,0.0,1448.0,302.77777777777777,527.633624620404,278397.2418300654,0,0,0,1,0,0,0,0,0.0,320.5882352941176,32.0,732.8571428571429,328,0,0,0,0,0,0,10,320,7,5130,65535,939,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-37294-53-17,10.42.0.151,37294,10.42.0.1,53,17,23/08/2017 01:13:35,535141,1,1,30.0,86.0,30.0,30.0,30.0,0.0,86.0,86.0,86.0,0.0,216.76530110755857,3.737332777716527,535141.0,0.0,535141.0,535141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.8686663888582635,1.8686663888582635,30.0,86.0,48.66666666666667,32.331615074619044,1045.3333333333335,0,0,0,0,0,0,0,0,1.0,73.0,30.0,86.0,20,0,0,0,0,0,0,1,30,1,86,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-64.71.142.95-50333-443-6,10.42.0.151,50333,64.71.142.95,443,6,23/08/2017 01:37:59,32174127,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0932426231797991,1.60870635E7,2.2688271314665217E7,3.2130094E7,44033.0,3.2174127E7,1.60870635E7,2.2688271314665217E7,3.2130094E7,44033.0,0,0,0,0,0,0,0,0,0,60,0,0.0932426231797991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1460,-1,0,20,44033.0,0.0,44033.0,44033.0,3.2130094E7,0.0,3.2130094E7,3.2130094E7,RANSOMWARE_WANNALOCKER
10.42.0.151-104.244.46.167-55713-443-6,10.42.0.151,55713,104.244.46.167,443,6,23/08/2017 01:44:01,44794841,9,5,327.0,4278.0,201.0,0.0,36.333333333333336,74.49496627289659,1448.0,0.0,855.6,687.6254794581132,102.80201686618332,0.3125359904726529,3445757.0,1.2387659603491861E7,4.467436E7,9.0,4.4794841E7,5599355.125,1.5788698911171898E7,4.467436E7,17.0,62570.0,15642.5,18169.291263007482,34431.0,9.0,0,0,0,0,296,168,0.20091599387527684,0.11161999659737602,0.0,1448.0,307.0,547.3386259241818,299579.5714285714,0,0,0,1,0,0,0,0,0.0,328.92857142857144,36.333333333333336,855.6,296,0,0,0,0,0,0,9,327,5,4278,65535,59,2,32,120481.0,0.0,120481.0,120481.0,4.467436E7,0.0,4.467436E7,4.467436E7,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-42226-53-17,10.42.0.151,42226,10.42.0.1,53,17,23/08/2017 01:40:07,1918,1,1,37.0,91.0,37.0,37.0,37.0,0.0,91.0,91.0,91.0,0.0,66736.1835245047,1042.752867570386,1918.0,0.0,1918.0,1918.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,521.376433785193,521.376433785193,37.0,91.0,55.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,1.0,82.5,37.0,91.0,20,0,0,0,0,0,0,1,37,1,91,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
198.11.188.75-10.42.0.151-443-37194-6,10.42.0.151,37194,198.11.188.75,443,6,23/08/2017 01:28:53,277139,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.216595282511663,277139.0,0.0,277139.0,277139.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.6082976412558314,3.6082976412558314,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,65535,10400,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-32565-53-17,10.42.0.151,32565,10.42.0.1,53,17,23/08/2017 01:15:50,1984,1,1,39.0,96.0,39.0,39.0,39.0,0.0,96.0,96.0,96.0,0.0,68044.35483870968,1008.0645161290322,1984.0,0.0,1984.0,1984.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,504.0322580645161,504.0322580645161,39.0,96.0,58.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,87.0,39.0,96.0,32,0,0,0,0,0,0,1,39,1,96,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-11472-53-17,10.42.0.151,11472,10.42.0.1,53,17,23/08/2017 01:11:39,61253,1,1,29.0,74.0,29.0,29.0,29.0,0.0,74.0,74.0,74.0,0.0,1681.550291414298,32.65146196920967,61253.0,0.0,61253.0,61253.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.325730984604835,16.325730984604835,29.0,74.0,44.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,66.0,29.0,74.0,32,0,0,0,0,0,0,1,29,1,74,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-13854-53-17,10.42.0.151,13854,10.42.0.1,53,17,23/08/2017 01:19:19,830033,1,1,34.0,120.0,34.0,34.0,34.0,0.0,120.0,120.0,120.0,0.0,185.534791990198,2.4095427531194544,830033.0,0.0,830033.0,830033.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.2047713765597272,1.2047713765597272,34.0,120.0,62.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,1.0,94.0,34.0,120.0,32,0,0,0,0,0,0,1,34,1,120,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-64.71.142.124-48268-80-6,64.71.142.124,80,10.42.0.151,48268,6,23/08/2017 01:43:20,22591,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.53083086184763,22591.0,0.0,22591.0,22591.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,44.26541543092382,44.26541543092382,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-104.244.43.195-36992-443-6,104.244.43.195,443,10.42.0.151,36992,6,23/08/2017 01:44:11,34937753,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11448933192698454,1.1645917666666666E7,2.0150754123492084E7,3.4914001E7,1141.0,0,0,0,0,0,3.4915142E7,1.7457571E7,2.4687120056616567E7,3.4914001E7,1141.0,0,0,0,0,32,108,0.028622332981746136,0.0858669989452384,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,3,0,59,1505,0,32,23752.0,0.0,23752.0,23752.0,3.4914001E7,0.0,3.4914001E7,3.4914001E7,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-20823-53-17,10.42.0.151,20823,10.42.0.1,53,17,23/08/2017 01:43:14,260871,1,1,34.0,139.0,34.0,34.0,34.0,0.0,139.0,139.0,139.0,0.0,663.1630192700607,7.666624500231915,260871.0,0.0,260871.0,260871.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,3.8333122501159576,3.8333122501159576,34.0,139.0,69.0,60.6217782649107,3675.0,0,0,0,0,0,0,0,0,1.0,103.5,34.0,139.0,20,0,0,0,0,0,0,1,34,1,139,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-37029-53-17,10.42.0.151,37029,10.42.0.1,53,17,23/08/2017 01:33:03,98026,1,1,44.0,84.0,44.0,44.0,44.0,0.0,84.0,84.0,84.0,0.0,1305.7760186073083,20.402750290739192,98026.0,0.0,98026.0,98026.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.201375145369596,10.201375145369596,44.0,84.0,57.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,86.0,44.0,84.0,32,0,0,0,0,0,0,1,44,1,84,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-42065-53-17,10.42.0.151,42065,10.42.0.1,53,17,23/08/2017 01:38:14,67314,1,1,46.0,141.0,46.0,46.0,46.0,0.0,141.0,141.0,141.0,0.0,2778.0253736221293,29.71150132216181,67314.0,0.0,67314.0,67314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14.855750661080904,14.855750661080904,46.0,141.0,77.66666666666667,54.84827557301445,3008.3333333333335,0,0,0,0,0,0,0,0,1.0,116.5,46.0,141.0,32,0,0,0,0,0,0,1,46,1,141,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-14.204.144.144-51600-443-6,10.42.0.151,51600,14.204.144.144,443,6,23/08/2017 01:19:26,191390,7,4,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.75,0.957427107756338,15.674800146298134,57.474267203093156,19139.0,34650.04708991509,86419.0,21.0,191390.0,31898.333333333336,44244.32622457558,89073.0,21.0,184023.0,61341.0,46097.10633000731,88123.0,8113.0,0,0,0,0,140,80,36.574533674695644,20.899733528397512,0.0,2.0,0.24999999999999997,0.621581560508061,0.38636363636363635,1,0,0,0,0,0,0,0,0.0,0.2727272727272727,0.0,0.75,140,0,0,0,0,0,0,7,0,4,3,0,490,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-42505-53-17,10.42.0.151,42505,10.42.0.1,53,17,23/08/2017 01:22:27,47226,1,1,35.0,145.0,35.0,35.0,35.0,0.0,145.0,145.0,145.0,0.0,3811.4597890992254,42.349553212213614,47226.0,0.0,47226.0,47226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,21.174776606106807,21.174776606106807,35.0,145.0,71.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,107.5,35.0,145.0,20,0,0,0,0,0,0,1,35,1,145,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-15051-53-17,10.42.0.151,15051,10.42.0.1,53,17,23/08/2017 01:24:23,328153,1,1,30.0,185.0,30.0,30.0,30.0,0.0,185.0,185.0,185.0,0.0,655.1821863581928,6.094718012634351,328153.0,0.0,328153.0,328153.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,3.0473590063171754,3.0473590063171754,30.0,185.0,81.66666666666666,89.48929172439199,8008.333333333333,0,0,0,0,0,0,0,0,1.0,122.5,30.0,185.0,32,0,0,0,0,0,0,1,30,1,185,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
131.253.61.96-10.42.0.151-443-44709-6,10.42.0.151,44709,131.253.61.96,443,6,23/08/2017 01:10:59,63331606,10,8,384.0,5901.0,202.0,0.0,38.4,81.09144358205877,1448.0,0.0,737.6250000000001,759.7811597521261,99.23954873337651,0.2842182779953504,3725388.588235294,1.5270522261584196E7,6.298364E7,7.0,347966.0,38662.88888888889,39826.149884355014,91291.0,16.0,6.328503E7,9040718.57142857,2.380421504759661E7,6.3023495E7,7.0,0,0,0,0,328,252,0.15789904333075022,0.12631923466460016,0.0,1448.0,330.7894736842105,595.7494420146935,354917.3976608187,0,0,0,1,0,0,0,0,0.0,349.1666666666667,38.4,737.625,328,0,0,0,0,0,0,10,384,8,5901,65535,0,2,32,347966.0,0.0,347966.0,347966.0,6.298364E7,0.0,6.298364E7,6.298364E7,RANSOMWARE_WANNALOCKER
216.58.217.131-10.42.0.151-443-45522-17,10.42.0.151,45522,216.58.217.131,443,17,23/08/2017 01:11:48,56315350,12,12,4722.0,3746.0,1350.0,23.0,393.49999999999994,544.9774807691182,1350.0,27.0,312.16666666666663,414.41126549563893,150.36752856903135,0.4261715500303203,2448493.4782608696,6655652.667102788,2.6001529E7,38.0,5.6247608E7,5113418.909090909,9101413.491802517,2.606886E7,696.0,5.6263368E7,5114851.636363636,9140403.12214641,2.606941E7,38.0,0,0,0,0,348,360,0.21308577501516016,0.21308577501516016,23.0,1350.0,392.71999999999997,506.22652373550454,256265.29333333333,0,0,0,0,0,0,0,0,1.0,409.0833333333333,393.5,312.1666666666667,348,0,0,0,0,0,0,12,4722,12,3746,-1,-1,11,20,208519.66666666666,131016.1409038342,326173.0,67331.0,1.8513946333333332E7,6484531.339491724,2.6001529E7,1.473514E7,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-29467-53-17,10.42.0.151,29467,10.42.0.1,53,17,23/08/2017 01:13:35,802665,1,1,30.0,86.0,30.0,30.0,30.0,0.0,86.0,86.0,86.0,0.0,144.51857250534158,2.491699525954165,802665.0,0.0,802665.0,802665.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,1.2458497629770826,1.2458497629770826,30.0,86.0,48.66666666666667,32.331615074619044,1045.3333333333335,0,0,0,0,0,0,0,0,1.0,73.0,30.0,86.0,20,0,0,0,0,0,0,1,30,1,86,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
192.229.210.163-10.42.0.151-443-47420-6,10.42.0.151,47420,192.229.210.163,443,6,23/08/2017 01:21:32,13771103,11,10,329.0,5884.0,203.0,0.0,29.909090909090907,68.73493223311498,1460.0,0.0,588.4,685.6846051777579,451.1621182413638,1.5249323166052857,688555.1499999999,3013507.45931829,1.349106E7,11.0,1.3771103E7,1377110.3000000003,4256551.873835129,1.349106E7,11.0,247663.0,27518.11111111111,47423.94532945473,138538.0,11.0,0,0,0,0,252,212,0.7987740706027687,0.726158246002517,0.0,1460.0,282.4090909090909,534.3484380502606,285528.2532467532,0,0,0,1,0,0,0,0,0.0,295.85714285714283,29.90909090909091,588.4,252,0,0,0,0,0,0,11,329,10,5884,65535,288,2,20,280043.0,0.0,280043.0,280043.0,1.349106E7,0.0,1.349106E7,1.349106E7,RANSOMWARE_WANNALOCKER
151.101.117.140-10.42.0.151-443-58710-6,10.42.0.151,58710,151.101.117.140,443,6,23/08/2017 01:12:18,41,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,48780.487804878045,41.0,0.0,41.0,41.0,41.0,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,40,0,48780.487804878045,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-14957-53-17,10.42.0.151,14957,10.42.0.1,53,17,23/08/2017 01:15:48,51127,1,1,34.0,50.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,1642.9675122733586,39.11827410174663,51127.0,0.0,51127.0,51127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.559137050873314,19.559137050873314,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,59.0,34.0,50.0,32,0,0,0,0,0,0,1,34,1,50,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
151.101.1.140-10.42.0.151-443-46498-6,10.42.0.151,46498,151.101.1.140,443,6,23/08/2017 01:44:46,10155475,9,5,338.0,3866.0,212.0,0.0,37.55555555555555,77.56144517592344,1448.0,0.0,773.2,666.6567332593289,413.9638963219348,1.37856673370768,781190.3846153846,2784548.0423825677,1.0048649E7,7.0,1.0155475E7,1269434.375,3547363.6254289686,1.0048649E7,13.0,85755.0,21438.75,27946.570324758395,58824.0,7.0,0,0,0,0,296,168,0.8862214716692228,0.49234526203845713,0.0,1448.0,280.26666666666665,510.5665573887596,260678.20952380955,0,0,0,1,0,0,0,0,0.0,300.2857142857143,37.55555555555556,773.2,296,0,0,0,0,0,0,9,338,5,3866,65535,59,2,32,106826.0,0.0,106826.0,106826.0,1.0048649E7,0.0,1.0048649E7,1.0048649E7,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-48276-53-17,10.42.0.151,48276,10.42.0.1,53,17,23/08/2017 01:37:21,61766,1,1,38.0,240.0,38.0,38.0,38.0,0.0,240.0,240.0,240.0,0.0,4500.858077259333,32.38027393711751,61766.0,0.0,61766.0,61766.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.190136968558754,16.190136968558754,38.0,240.0,105.33333333333333,116.6247543763044,13601.333333333332,0,0,0,0,0,0,0,0,1.0,158.0,38.0,240.0,32,0,0,0,0,0,0,1,38,1,240,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-51359-53-17,10.42.0.151,51359,10.42.0.1,53,17,23/08/2017 01:24:24,1516994,1,1,27.0,43.0,27.0,27.0,27.0,0.0,43.0,43.0,43.0,0.0,46.1438871874246,1.3183967767835603,1516994.0,0.0,1516994.0,1516994.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0.6591983883917801,0.6591983883917801,27.0,43.0,32.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,48.5,27.0,43.0,40,0,0,0,0,0,0,1,27,1,43,-1,-1,0,40,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-29525-53-17,10.42.0.151,29525,10.42.0.1,53,17,23/08/2017 01:49:17,24324,1,1,40.0,168.0,40.0,40.0,40.0,0.0,168.0,168.0,168.0,0.0,8551.225127446145,82.22331853313601,24324.0,0.0,24324.0,24324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,41.111659266568005,41.111659266568005,40.0,168.0,82.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,124.0,40.0,168.0,20,0,0,0,0,0,0,1,40,1,168,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-118.178.172.20-33126-80-6,118.178.172.20,80,10.42.0.151,33126,6,23/08/2017 01:19:37,1799,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.728738187882,1799.0,0.0,1799.0,1799.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,555.864369093941,555.864369093941,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-42019-53-17,10.42.0.151,42019,10.42.0.1,53,17,23/08/2017 01:54:45,51210,1,1,37.0,311.0,37.0,37.0,37.0,0.0,311.0,311.0,311.0,0.0,6795.547744581137,39.05487209529389,51210.0,0.0,51210.0,51210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.527436047646944,19.527436047646944,37.0,311.0,128.33333333333331,158.19397375795745,25025.333333333332,0,0,0,0,0,0,0,0,1.0,192.5,37.0,311.0,32,0,0,0,0,0,0,1,37,1,311,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-16361-53-17,10.42.0.151,16361,10.42.0.1,53,17,23/08/2017 01:21:32,31636,1,1,22.0,54.0,22.0,22.0,22.0,0.0,54.0,54.0,54.0,0.0,2402.3264635225696,63.21911746112025,31636.0,0.0,31636.0,31636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.609558730560124,31.609558730560124,22.0,54.0,32.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,49.0,22.0,54.0,32,0,0,0,0,0,0,1,22,1,54,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.63-56254-80-6,121.12.98.63,80,10.42.0.151,56254,6,23/08/2017 01:24:37,1419,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.4432699083864,1419.0,0.0,1419.0,1419.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,704.7216349541932,704.7216349541932,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,502,1369,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
