Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.151-10.42.0.1-63515-53-17,10.42.0.151,63515,10.42.0.1,53,17,22/08/2017 10:32:17,31645,1,1,27.0,59.0,27.0,27.0,27.0,0.0,59.0,59.0,59.0,0.0,2717.6489176805185,63.20113762047717,31645.0,0.0,31645.0,31645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.600568810238585,31.600568810238585,27.0,59.0,37.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,56.5,27.0,59.0,32,0,0,0,0,0,0,1,27,1,59,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-48684-53-17,10.42.0.151,48684,10.42.0.1,53,17,22/08/2017 10:32:21,1016079,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,86.60743898850384,1.9683508861023602,1016079.0,0.0,1016079.0,1016079.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.9841754430511801,0.9841754430511801,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,20,0,0,0,0,0,0,1,36,1,52,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-23420-53-17,10.42.0.151,23420,10.42.0.1,53,17,22/08/2017 11:03:21,1114761,1,1,34.0,108.0,34.0,34.0,34.0,0.0,108.0,108.0,108.0,0.0,127.38156429943281,1.794106539428631,1114761.0,0.0,1114761.0,1114761.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8970532697143155,0.8970532697143155,34.0,108.0,58.66666666666667,42.72391992003231,1825.3333333333335,0,0,0,0,0,0,0,0,1.0,88.0,34.0,108.0,20,0,0,0,0,0,0,1,34,1,108,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-104.244.42.129-58574-80-6,10.42.0.151,58574,104.244.42.129,80,6,22/08/2017 11:09:04,548338,4,3,492.0,214.0,492.0,0.0,123.0,246.0,214.0,0.0,71.33333333333333,123.55295760657991,1287.5270362440685,12.765848801286797,91389.66666666667,104675.08552977956,296424.0,4895.0,548338.0,182779.33333333334,99272.32678512845,296424.0,112970.0,440376.0,220188.0,304470.28048399073,435481.0,4895.0,0,0,0,0,136,104,7.294770743592456,5.471078057694342,0.0,492.0,88.25,179.50547146456088,32222.214285714286,0,0,0,1,0,0,0,0,0.0,100.85714285714286,123.0,71.33333333333333,136,0,0,0,0,0,0,4,492,3,214,65535,118,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
174.35.73.71-10.42.0.151-80-55971-6,10.42.0.151,55971,174.35.73.71,80,6,22/08/2017 10:40:30,23781,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.10075270173668,23781.0,0.0,23781.0,23781.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,42.05037635086834,42.05037635086834,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1386,673,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.208.35.210-39653-80-6,10.42.0.151,39653,23.208.35.210,80,6,22/08/2017 11:18:45,180401,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.086413046490872,180401.0,0.0,180401.0,180401.0,180401.0,180401.0,0.0,180401.0,180401.0,0,0,0,0,0,0,0,0,0,64,0,11.086413046490872,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,939,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-62094-53-17,10.42.0.151,62094,10.42.0.1,53,17,22/08/2017 10:55:28,61354,1,1,35.0,82.0,35.0,35.0,35.0,0.0,82.0,82.0,82.0,0.0,1906.9661309776054,32.59771164064283,61354.0,0.0,61354.0,61354.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,16.298855820321414,16.298855820321414,35.0,82.0,50.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,76.0,35.0,82.0,40,0,0,0,0,0,0,1,35,1,82,-1,-1,0,40,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-7627-53-17,10.42.0.151,7627,10.42.0.1,53,17,22/08/2017 10:58:13,71656,1,1,45.0,153.0,45.0,45.0,45.0,0.0,153.0,153.0,153.0,0.0,2763.2019649436197,27.911130959026462,71656.0,0.0,71656.0,71656.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13.955565479513231,13.955565479513231,45.0,153.0,81.0,62.353829072479584,3888.0,0,0,0,0,0,0,0,0,1.0,121.5,45.0,153.0,32,0,0,0,0,0,0,1,45,1,153,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-64165-53-17,10.42.0.151,64165,10.42.0.1,53,17,22/08/2017 10:55:36,51575,1,1,44.0,84.0,44.0,44.0,44.0,0.0,84.0,84.0,84.0,0.0,2481.8225884634026,38.778477944740665,51575.0,0.0,51575.0,51575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.389238972370332,19.389238972370332,44.0,84.0,57.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,86.0,44.0,84.0,32,0,0,0,0,0,0,1,44,1,84,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.64-54538-80-6,121.12.98.64,80,10.42.0.151,54538,6,22/08/2017 10:43:10,97930,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42275094455223,97930.0,0.0,97930.0,97930.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.211375472276115,10.211375472276115,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,502,1369,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-41075-53-17,10.42.0.151,41075,10.42.0.1,53,17,22/08/2017 11:04:19,31679,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,2714.732156949399,63.13330597556741,31679.0,0.0,31679.0,31679.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.566652987783705,31.566652987783705,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,20,0,0,0,0,0,0,1,35,1,51,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-12293-53-17,10.42.0.151,12293,10.42.0.1,53,17,22/08/2017 11:10:15,787676,1,1,35.0,107.0,35.0,35.0,35.0,0.0,107.0,107.0,107.0,0.0,180.27716980078102,2.5391150676166343,787676.0,0.0,787676.0,787676.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,1.2695575338083172,1.2695575338083172,35.0,107.0,59.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,88.5,35.0,107.0,40,0,0,0,0,0,0,1,35,1,107,-1,-1,0,40,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-62710-53-17,10.42.0.151,62710,10.42.0.1,53,17,22/08/2017 10:39:21,31552,1,1,31.0,47.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,2472.10953346856,63.387423935091284,31552.0,0.0,31552.0,31552.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.693711967545642,31.693711967545642,31.0,47.0,36.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,54.5,31.0,47.0,32,0,0,0,0,0,0,1,31,1,47,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
219.142.78.162-10.42.0.151-80-44443-6,10.42.0.151,44443,219.142.78.162,80,6,22/08/2017 10:40:26,256868,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.786100253826869,256868.0,0.0,256868.0,256868.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.8930501269134345,3.8930501269134345,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,127,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-123.125.29.220-49588-80-6,10.42.0.151,49588,123.125.29.220,80,6,22/08/2017 10:40:21,257044,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.780769051213022,257044.0,0.0,257044.0,257044.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.890384525606511,3.890384525606511,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1369,137,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
203.130.53.126-10.42.0.151-80-46604-6,203.130.53.126,80,10.42.0.151,46604,6,22/08/2017 10:40:25,9731,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.5287226389888,9731.0,0.0,9731.0,9731.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,102.7643613194944,102.7643613194944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
219.142.78.162-10.42.0.151-80-43918-6,10.42.0.151,43918,219.142.78.162,80,6,22/08/2017 10:32:22,256580,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.794839816041781,256580.0,0.0,256580.0,256580.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.8974199080208907,3.8974199080208907,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,123,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.74-10.42.0.151-443-57886-6,172.217.10.74,443,10.42.0.151,57886,6,22/08/2017 10:30:03,4286,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.953336444237,2143.0,2636.094080263449,4007.0,279.0,279.0,279.0,0.0,279.0,279.0,0,0,0,0,0,0,0,0,0,64,32,466.63555762949136,233.31777881474568,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,394,1945,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
239.255.255.250-10.42.0.151-1900-58441-17,10.42.0.151,58441,239.255.255.250,1900,17,22/08/2017 10:56:38,5872,4,0,530.0,0.0,133.0,132.0,132.5,0.577350269189623,0,0,0,0,90258.85558583107,681.1989100817439,1957.3333333333335,3323.5231808027656,5795.0,32.0,5872.0,1957.3333333333335,3323.5231808027656,5795.0,32.0,0,0,0,0,0,0,0,0,0,144,0,681.1989100817439,0.0,132.0,133.0,132.6,0.5477225575051661,0.3,0,0,0,0,0,0,0,0,0.0,165.75,132.5,0.0,144,0,0,0,0,0,0,4,530,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-16879-53-17,10.42.0.151,16879,10.42.0.1,53,17,22/08/2017 11:10:23,193475,1,1,38.0,161.0,38.0,38.0,38.0,0.0,161.0,161.0,161.0,0.0,1028.5566610673213,10.337252875048456,193475.0,0.0,193475.0,193475.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.168626437524228,5.168626437524228,38.0,161.0,79.0,71.01408311032397,5043.0,0,0,0,0,0,0,0,0,1.0,118.5,38.0,161.0,20,0,0,0,0,0,0,1,38,1,161,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-24000-53-17,10.42.0.151,24000,10.42.0.1,53,17,22/08/2017 11:10:22,156858,1,1,34.0,209.0,34.0,34.0,34.0,0.0,209.0,209.0,209.0,0.0,1549.1718624488392,12.7503856991674,156858.0,0.0,156858.0,156858.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,6.3751928495837,6.3751928495837,34.0,209.0,92.33333333333334,101.03629710818451,10208.333333333334,0,0,0,0,0,0,0,0,1.0,138.5,34.0,209.0,20,0,0,0,0,0,0,1,34,1,209,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
162.208.22.34-10.42.0.151-443-43839-6,162.208.22.34,443,10.42.0.151,43839,6,22/08/2017 10:39:15,1859,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.8472296933835,1859.0,0.0,1859.0,1859.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,537.9236148466917,537.9236148466917,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,60,1506,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-119.146.74.33-49562-443-6,10.42.0.151,49562,119.146.74.33,443,6,22/08/2017 10:55:28,59664789,11,9,327.0,4258.0,201.0,0.0,29.72727272727273,68.2320905572897,1340.0,0.0,473.1111111111111,653.8494559997057,76.84599370660642,0.3352060794181305,3140252.052631579,1.3448490652704656E7,5.8674473E7,10.0,5.9664789E7,5966478.899999999,1.8520011385941643E7,5.8674473E7,10.0,698652.0,87331.5,108913.7305721499,291090.0,16.0,0,0,0,0,264,216,0.1843633436799718,0.15084273573815873,0.0,1340.0,218.33333333333331,473.80790763064874,224493.93333333335,0,0,0,1,0,0,0,0,0.0,229.25,29.727272727272727,473.1111111111111,264,0,0,0,0,0,0,11,327,9,4258,65535,4380,2,20,990316.0,0.0,990316.0,990316.0,5.8674473E7,0.0,5.8674473E7,5.8674473E7,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-58760-53-17,10.42.0.151,58760,10.42.0.1,53,17,22/08/2017 11:05:17,92194,1,1,33.0,141.0,33.0,33.0,33.0,0.0,141.0,141.0,141.0,0.0,1887.324554743259,21.693385686704126,92194.0,0.0,92194.0,92194.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,10.846692843352063,10.846692843352063,33.0,141.0,69.0,62.353829072479584,3888.0,0,0,0,0,0,0,0,0,1.0,103.5,33.0,141.0,32,0,0,0,0,0,0,1,33,1,141,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-16658-53-17,10.42.0.151,16658,10.42.0.1,53,17,22/08/2017 10:40:28,306058,1,1,45.0,108.0,45.0,45.0,45.0,0.0,108.0,108.0,108.0,0.0,499.90524671794236,6.534709107424083,306058.0,0.0,306058.0,306058.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2673545537120416,3.2673545537120416,45.0,108.0,66.0,36.373066958946424,1323.0,0,0,0,0,0,0,0,0,1.0,99.0,45.0,108.0,20,0,0,0,0,0,0,1,45,1,108,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-47506-53-17,10.42.0.151,47506,10.42.0.1,53,17,22/08/2017 10:40:31,24945,1,1,31.0,74.0,31.0,31.0,31.0,0.0,74.0,74.0,74.0,0.0,4209.260372820205,80.17638805371818,24945.0,0.0,24945.0,24945.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,40.08819402685909,40.08819402685909,31.0,74.0,45.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,1.0,68.0,31.0,74.0,32,0,0,0,0,0,0,1,31,1,74,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-28681-53-17,10.42.0.151,28681,10.42.0.1,53,17,22/08/2017 11:10:17,356723,1,1,40.0,104.0,40.0,40.0,40.0,0.0,104.0,104.0,104.0,0.0,403.67455981251555,5.6065911085071605,356723.0,0.0,356723.0,356723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.8032955542535802,2.8032955542535802,40.0,104.0,61.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,92.0,40.0,104.0,32,0,0,0,0,0,0,1,40,1,104,-1,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.7.58.83-53547-80-6,10.42.0.151,53547,23.7.58.83,80,6,22/08/2017 10:48:55,136159,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.68870952342482,136159.0,0.0,136159.0,136159.0,136159.0,136159.0,0.0,136159.0,136159.0,0,0,0,0,0,0,0,0,0,64,0,14.68870952342482,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1348,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-47.89.67.245-53791-443-6,10.42.0.151,53791,47.89.67.245,443,6,22/08/2017 10:41:06,18693127,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10699119521308553,1.8693127E7,0.0,1.8693127E7,1.8693127E7,1.8693127E7,1.8693127E7,0.0,1.8693127E7,1.8693127E7,0,0,0,0,0,0,0,0,0,52,0,0.10699119521308553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,1.8693127E7,0.0,1.8693127E7,1.8693127E7,RANSOMWARE_WANNALOCKER
220.181.7.190-10.42.0.151-443-35852-6,10.42.0.151,35852,220.181.7.190,443,6,22/08/2017 11:03:47,275,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7272.727272727272,275.0,0.0,275.0,275.0,275.0,275.0,0.0,275.0,275.0,0,0,0,0,0,0,0,0,0,40,0,7272.727272727272,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.195-10.42.0.151-80-42655-6,172.217.12.195,80,10.42.0.151,42655,6,22/08/2017 10:35:43,2053,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.1841207988309,2053.0,0.0,2053.0,2053.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,487.09206039941546,487.09206039941546,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,166,1369,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-21814-53-17,10.42.0.151,21814,10.42.0.1,53,17,22/08/2017 11:10:59,50637,1,1,34.0,50.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,1658.8660465667397,39.49681063254142,50637.0,0.0,50637.0,50637.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.74840531627071,19.74840531627071,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,59.0,34.0,50.0,20,0,0,0,0,0,0,1,34,1,50,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-9826-53-17,10.42.0.151,9826,10.42.0.1,53,17,22/08/2017 11:10:13,372738,1,1,31.0,105.0,31.0,31.0,31.0,0.0,105.0,105.0,105.0,0.0,364.8675477144804,5.3656992310953,372738.0,0.0,372738.0,372738.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,2.68284961554765,2.68284961554765,31.0,105.0,55.66666666666667,42.72391992003231,1825.3333333333335,0,0,0,0,0,0,0,0,1.0,83.5,31.0,105.0,20,0,0,0,0,0,0,1,31,1,105,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
203.90.242.126-10.42.0.151-80-32999-6,203.90.242.126,80,10.42.0.151,32999,6,22/08/2017 10:40:31,48509,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22946257395535,48509.0,0.0,48509.0,48509.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.614731286977676,20.614731286977676,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,227,1369,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.84.139.115-47965-80-6,10.42.0.151,47965,52.84.139.115,80,6,22/08/2017 10:44:35,112618,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,17.759150402244757,112618.0,0.0,112618.0,112618.0,112618.0,112618.0,0.0,112618.0,112618.0,0,0,0,0,0,0,0,0,0,64,0,17.759150402244757,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-96.6.164.184-43375-80-6,10.42.0.151,43375,96.6.164.184,80,6,22/08/2017 11:10:57,1969813,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.52298720741512,984906.5,1327145.3830852518,1923340.0,46473.0,1969813.0,984906.5,1327145.3830852518,1923340.0,46473.0,0,0,0,0,0,0,0,0,0,96,0,1.52298720741512,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-37110-53-17,10.42.0.151,37110,10.42.0.1,53,17,22/08/2017 11:10:22,698266,1,1,31.0,85.0,31.0,31.0,31.0,0.0,85.0,85.0,85.0,0.0,166.1258030607247,2.864237983805598,698266.0,0.0,698266.0,698266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,1.432118991902799,1.432118991902799,31.0,85.0,49.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,1.0,73.5,31.0,85.0,40,0,0,0,0,0,0,1,31,1,85,-1,-1,0,40,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-10843-53-17,10.42.0.151,10843,10.42.0.1,53,17,22/08/2017 10:57:30,50602,1,1,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,2173.82712145765,39.52412948104818,50602.0,0.0,50602.0,50602.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.76206474052409,19.76206474052409,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,20,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.163-10.42.0.151-443-47495-6,10.42.0.151,47495,172.217.12.163,443,6,22/08/2017 11:00:28,35829215,10,8,445.0,4768.0,242.0,0.0,44.5,94.26351951370748,1418.0,0.0,596.0,688.5834320234135,145.49579163261043,0.5023833204271989,2107600.882352941,8645219.041424217,3.5655918E7,1.0,3.5829215E7,3981023.888888889,1.1878119348079545E7,3.5655918E7,1.0,91326.0,13046.571428571428,22009.005595112976,47714.0,1.0,0,0,0,0,328,264,0.2791018446817772,0.22328147574542173,0.0,1418.0,274.36842105263156,518.0223301199708,268347.13450292393,0,0,0,1,0,0,0,0,0.0,289.6111111111111,44.5,596.0,328,0,0,0,0,0,0,10,445,8,4768,65535,175,2,32,173297.0,0.0,173297.0,173297.0,3.5655918E7,0.0,3.5655918E7,3.5655918E7,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-29951-53-17,10.42.0.151,29951,10.42.0.1,53,17,22/08/2017 10:32:16,313828,1,1,46.0,110.0,46.0,46.0,46.0,0.0,110.0,110.0,110.0,0.0,497.0875766343347,6.372917649158138,313828.0,0.0,313828.0,313828.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,3.186458824579069,3.186458824579069,46.0,110.0,67.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,101.0,46.0,110.0,20,0,0,0,0,0,0,1,46,1,110,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
